4,0,0,0,10,21,14,0,1,0
3,0,0,0,10,20,14,0,1,0
2,0,0,0,15,19,14,0,1,0
1,0,0,0,15,18,14,0,1,0
16,0,0,1,15,17,14,0,1,0
15,0,0,1,15,16,14,0,1,0
14,0,0,1,15,15,14,0,1,0
13,0,0,1,15,14,14,0,1,0
12,0,0,1,15,13,14,0,1,0
11,0,0,1,15,12,14,0,1,0
10,0,0,1,15,11,14,0,1,0
9,0,0,1,15,10,14,0,1,0
8,0,0,1,15,9,14,0,1,0
7,0,0,1,15,8,14,0,1,0
6,0,0,1,15,7,14,0,1,0
5,0,0,1,15,6,14,0,1,0
4,0,0,1,15,5,14,0,1,0
3,0,0,1,15,4,14,0,1,0
2,0,0,1,15,3,14,0,1,0
1,0,0,1,15,2,14,0,1,0
0,0,0,1,15,1,14,1,0,0
0,0,3,3,28,14,1,1,0,0
2,0,0,3,0,27,14,0,1,0
1,0,0,3,0,26,14,0,1,0
0,0,0,3,0,25,14,0,1,0
0,0,1,3,0,24,14,0,1,0
0,0,2,3,0,23,14,0,1,0
0,0,3,3,0,22,14,0,1,0
0,0,4,3,0,21,14,0,1,0
0,0,5,3,0,20,14,0,1,0
0,0,6,3,0,19,14,0,1,0
0,0,7,3,0,18,14,0,1,0
0,0,8,3,0,17,14,0,1,0
0,0,9,3,0,16,14,0,1,0
0,0,10,3,0,15,14,0,1,0
0,0,11,3,0,14,14,0,1,0
0,0,12,3,15,13,14,1,0,0
2,0,0,12,2,14,13,0,1,0
1,0,0,12,16,13,13,0,1,0
0,0,0,12,16,12,13,1,0,0
11,0,0,0,2,15,12,0,1,0
10,0,0,0,2,14,12,0,1,0
9,0,0,0,2,13,12,0,1,0
9,0,0,0,2,13,12,0,1,0
8,0,0,0,2,12,12,0,1,0
7,0,0,0,2,11,12,0,1,0
6,0,0,0,2,10,12,0,1,0
5,0,0,0,2,9,12,0,1,0
4,0,0,0,2,8,12,0,1,0
3,0,0,0,2,7,12,0,1,0
2,0,0,0,2,6,12,0,1,0
1,0,0,0,2,5,12,0,1,0
0,3,19,0,2,4,12,0,0,1
2,19,0,0,4,11,25,0,1,0
1,19,0,0,4,10,25,0,1,0
0,19,0,0,4,9,25,0,0,1
18,0,0,0,9,24,2,0,1,0
17,0,0,0,9,23,2,0,1,0
16,0,0,0,9,22,2,0,1,0
15,0,0,0,9,21,2,0,1,0
14,0,0,0,9,20,2,0,1,0
13,0,0,0,9,19,2,0,1,0
12,0,0,0,9,18,2,0,1,0
11,0,0,0,9,17,2,0,1,0
10,0,0,0,9,16,2,0,1,0
9,0,0,0,9,15,2,0,1,0
8,0,0,0,9,14,2,0,1,0
7,0,0,0,9,13,2,0,1,0
6,0,0,0,9,12,20,0,1,0
5,0,0,0,9,11,20,0,1,0
4,0,0,0,9,10,20,0,1,0
3,0,0,0,9,9,20,0,1,0
2,0,0,0,9,8,20,0,1,0
1,0,0,0,9,7,20,0,1,0
5,0,0,5,9,6,20,0,1,0
4,0,0,5,9,5,20,0,1,0
3,0,0,5,9,4,20,0,1,0
2,0,0,5,9,3,20,0,1,0
1,0,0,5,9,2,20,0,1,0
0,0,0,5,9,1,20,1,0,0
4,0,0,0,28,8,1,0,1,0
3,0,0,0,28,7,1,0,1,0
2,0,0,0,28,6,1,0,1,0
1,0,0,0,28,5,1,0,1,0
0,0,17,11,28,4,1,1,0,0
10,0,0,17,4,27,4,0,1,0
9,0,0,17,4,26,4,0,1,0
8,0,0,17,4,25,4,0,1,0
7,0,0,17,4,24,4,0,1,0
6,0,0,17,4,23,4,0,1,0
5,0,0,17,4,22,4,0,1,0
4,0,0,17,4,21,4,0,1,0
3,0,0,17,4,20,4,0,1,0
2,0,0,17,4,19,4,0,1,0
1,0,0,17,4,18,4,0,1,0
0,0,0,17,4,17,4,1,0,0
16,0,0,0,10,3,17,0,1,0
15,0,0,0,10,2,17,0,1,0
14,0,0,0,10,22,17,0,1,0
13,0,0,0,10,21,17,0,1,0
12,0,0,0,2,20,17,0,1,0
11,0,0,0,12,19,17,0,1,0
10,0,0,0,12,18,17,0,1,0
9,0,0,0,12,17,17,0,1,0
8,0,0,0,12,16,17,0,1,0
7,0,0,0,12,15,17,0,1,0
6,0,0,0,12,14,17,0,1,0
5,0,0,0,12,13,17,0,1,0
4,0,0,0,12,12,17,0,1,0
3,0,0,0,12,11,17,0,1,0
2,0,0,0,12,10,17,0,1,0
1,0,0,0,12,9,17,0,1,0
0,0,4,9,12,8,17,1,0,0
8,0,0,4,16,11,8,0,1,0
7,0,0,4,16,10,8,0,1,0
6,0,0,4,16,9,8,0,1,0
5,0,0,4,16,8,8,0,1,0
4,0,0,4,16,7,8,0,1,0
3,0,0,4,16,6,8,0,1,0
2,0,0,4,21,5,8,0,1,0
1,0,0,4,21,4,8,0,1,0
0,0,0,4,21,3,8,1,0,0
3,0,0,0,8,20,3,0,1,0
2,0,0,0,8,19,3,0,1,0
1,0,0,0,8,18,3,0,1,0
15,0,0,21,8,17,3,0,1,0
14,0,0,21,8,16,3,0,1,0
13,0,0,21,8,15,3,0,1,0
12,0,0,21,8,14,3,0,1,0
11,0,0,21,8,13,3,0,1,0
10,0,0,21,8,12,3,0,1,0
9,0,0,21,8,11,3,0,1,0
8,0,0,21,26,10,3,0,1,0
7,0,0,21,26,9,3,0,1,0
6,0,0,21,26,8,3,0,1,0
5,0,0,21,26,7,3,0,1,0
4,0,0,21,26,6,3,0,1,0
3,0,0,21,26,5,3,0,1,0
2,0,0,21,26,4,3,0,1,0
1,0,0,21,26,3,3,0,1,0
0,0,0,21,26,2,3,1,0,0
20,0,0,0,18,25,2,0,1,0
19,0,0,0,18,24,2,0,1,0
18,0,0,0,18,23,2,0,1,0
17,0,0,0,18,22,2,0,1,0
16,0,0,0,18,21,2,0,1,0
15,0,0,0,27,20,2,0,1,0
14,0,0,0,27,19,2,0,1,0
13,0,0,0,27,18,2,0,1,0
12,0,0,0,27,17,2,0,1,0
11,0,0,0,27,16,2,0,1,0
10,0,0,0,27,15,2,0,1,0
9,0,0,0,27,14,2,0,1,0
8,0,0,0,27,13,2,0,1,0
7,0,0,0,27,12,2,0,1,0
6,0,0,0,27,11,2,0,1,0
5,0,0,0,27,10,2,0,1,0
4,0,0,0,27,9,2,0,1,0
3,0,0,0,27,8,2,0,1,0
2,0,0,0,27,7,2,0,1,0
1,0,0,0,27,6,2,0,1,0
0,0,13,16,27,5,2,1,0,0
15,0,0,13,20,26,5,0,1,0
14,0,0,13,20,25,5,0,1,0
13,0,0,13,20,24,5,0,1,0
12,0,0,13,20,23,5,0,1,0
11,0,0,13,24,22,5,0,1,0
10,0,0,13,24,21,5,0,1,0
9,0,0,13,24,20,5,0,1,0
8,0,0,13,24,19,5,0,1,0
7,0,0,13,24,18,5,0,1,0
6,0,0,13,24,17,5,0,1,0
5,0,0,13,24,16,5,0,1,0
4,0,0,13,24,15,5,0,1,0
3,0,0,13,24,14,5,0,1,0
2,0,0,13,24,13,5,0,1,0
1,0,0,13,24,12,5,0,1,0
0,0,0,13,24,11,5,1,0,0
12,0,0,0,15,23,11,0,1,0
11,0,0,0,15,22,11,0,1,0
10,0,0,0,15,21,11,0,1,0
9,0,0,0,15,20,11,0,1,0
8,0,0,0,15,19,11,0,1,0
7,0,0,0,15,18,11,0,1,0
6,0,0,0,18,17,11,0,1,0
5,0,0,0,18,16,11,0,1,0
4,0,0,0,18,15,11,0,1,0
3,0,0,0,18,14,11,0,1,0
2,0,0,0,18,13,11,0,1,0
1,0,0,0,18,12,11,0,1,0
9,0,0,13,18,11,11,0,1,0
8,0,0,13,18,10,11,0,1,0
7,0,0,13,18,9,11,0,1,0
6,0,0,13,18,8,11,0,1,0
5,0,0,13,18,7,11,0,1,0
4,0,0,13,18,6,11,0,1,0
3,0,0,13,18,5,11,0,1,0
2,0,0,13,18,4,11,0,1,0
1,0,0,13,18,3,11,0,1,0
0,0,0,13,18,2,11,1,0,0
12,0,0,0,21,17,2,0,1,0
11,0,0,0,21,16,2,0,1,0
10,0,0,0,21,15,2,0,1,0
9,0,0,0,27,14,2,0,1,0
8,0,0,0,27,13,2,0,1,0
7,0,0,0,27,12,2,0,1,0
6,0,0,0,27,11,2,0,1,0
5,0,0,0,27,10,2,0,1,0
4,0,0,0,27,9,2,0,1,0
3,0,0,0,27,8,2,0,1,0
2,0,0,0,27,7,2,0,1,0
1,0,0,0,27,6,2,0,1,0
0,0,7,10,27,5,2,1,0,0
9,0,0,7,12,26,5,0,1,0
8,0,0,7,12,25,5,0,1,0
7,0,0,7,12,24,5,0,1,0
6,0,0,7,12,23,5,0,1,0
5,0,0,7,12,22,5,0,1,0
4,0,0,7,12,21,5,0,1,0
3,0,0,7,12,20,5,0,1,0
2,0,0,7,12,19,5,0,1,0
1,0,0,7,24,18,5,0,1,0
0,0,0,7,24,17,5,1,0,0
6,0,0,0,9,23,17,0,1,0
5,0,0,0,9,22,17,0,1,0
5,0,0,0,9,22,17,0,1,0
4,0,0,0,9,21,17,0,1,0
3,0,0,0,9,20,17,0,1,0
2,0,0,0,9,19,17,0,1,0
1,0,0,0,9,18,17,0,1,0
12,0,0,12,9,17,17,0,1,0
11,0,0,12,9,16,17,0,1,0
10,0,0,12,9,15,17,0,1,0
9,0,0,12,12,14,17,0,1,0
8,0,0,12,12,13,17,0,1,0
7,0,0,12,12,12,17,0,1,0
6,0,0,12,12,11,17,0,1,0
5,0,0,12,12,10,17,0,1,0
4,0,0,12,12,9,17,0,1,0
3,0,0,12,12,8,17,0,1,0
2,0,0,12,12,7,17,0,1,0
1,0,0,12,12,6,17,0,1,0
0,0,0,12,12,5,17,1,0,0
11,0,0,0,18,11,5,0,1,0
10,0,0,0,18,10,5,0,1,0
9,0,0,0,18,9,5,0,1,0
8,0,0,0,18,8,5,0,1,0
7,0,0,0,18,7,5,0,1,0
6,0,0,0,24,6,5,0,1,0
5,0,0,0,24,5,5,0,1,0
4,0,0,0,24,4,5,0,1,0
3,0,0,0,24,3,5,0,1,0
2,0,0,0,24,2,5,0,1,0
1,0,0,0,24,1,5,0,1,0
0,0,18,1,24,0,5,1,0,0
0,0,0,18,11,23,0,1,0,0
17,0,0,0,0,10,23,0,1,0
16,0,0,0,0,9,23,0,1,0
15,0,0,0,0,8,23,0,1,0
14,0,0,0,0,7,23,0,1,0
13,0,0,0,0,6,23,0,1,0
12,0,0,0,0,5,23,0,1,0
11,0,0,0,0,4,23,0,1,0
10,0,0,0,0,3,23,0,1,0
9,0,0,0,0,2,23,0,1,0
8,0,0,0,0,1,23,0,1,0
7,0,0,0,0,0,23,0,0,1
0,0,1,7,0,22,11,0,1,0
0,0,2,7,0,21,11,0,1,0
0,0,3,7,18,20,11,1,0,0
6,0,0,3,2,17,20,0,1,0
5,0,0,3,9,16,20,0,1,0
4,0,0,3,9,15,20,0,1,0
3,0,0,3,9,14,20,0,1,0
2,0,0,3,9,13,20,0,1,0
1,0,0,3,9,12,20,0,1,0
0,0,0,3,9,11,20,1,0,0
2,0,0,0,6,8,11,0,1,0
1,0,0,0,6,7,11,0,1,0
0,4,7,0,6,6,11,0,0,1
3,7,0,0,6,10,23,0,1,0
2,7,0,0,6,9,23,0,1,0
1,7,0,0,6,8,23,0,1,0
0,7,0,0,6,7,23,0,0,1
6,0,0,0,7,22,3,0,1,0
5,0,0,0,7,21,3,0,1,0
4,0,0,0,7,20,3,0,1,0
3,0,0,0,7,19,22,0,1,0
2,0,0,0,7,18,22,0,1,0
1,0,0,0,7,17,22,0,1,0
0,19,0,0,7,16,22,0,0,1
18,0,0,0,16,21,6,0,1,0
17,0,0,0,16,20,6,0,1,0
16,0,0,0,16,19,6,0,1,0
15,0,0,0,16,18,3,0,1,0
14,0,0,0,16,17,3,0,1,0
13,0,0,0,16,16,3,0,1,0
12,0,0,0,16,15,3,0,1,0
11,0,0,0,16,14,3,0,1,0
10,0,0,0,16,13,3,0,1,0
9,0,0,0,16,12,13,0,1,0
8,0,0,0,16,11,13,0,1,0
7,0,0,0,16,10,13,0,1,0
6,0,0,0,16,9,13,0,1,0
5,0,0,0,16,8,13,0,1,0
4,0,0,0,16,7,13,0,1,0
3,0,0,0,16,6,13,0,1,0
2,0,0,0,16,5,13,0,1,0
1,0,0,0,16,4,13,0,1,0
0,0,2,6,16,3,13,1,0,0
5,0,0,2,26,15,3,0,1,0
4,0,0,2,26,14,3,0,1,0
3,0,0,2,26,13,3,0,1,0
2,0,0,2,26,12,3,0,1,0
1,0,0,2,26,11,3,0,1,0
0,0,0,2,26,10,3,1,0,0
1,0,0,0,5,25,10,0,1,0
3,0,0,16,5,24,10,0,1,0
2,0,0,16,5,23,10,0,1,0
1,0,0,16,5,22,10,0,1,0
0,0,0,16,5,21,10,0,1,0
0,0,1,16,5,20,10,0,1,0
0,0,2,16,5,19,10,1,0,0
15,0,0,2,6,4,19,0,1,0
14,0,0,2,6,3,19,0,1,0
13,0,0,2,6,2,19,0,1,0
12,0,0,2,6,1,19,0,1,0
11,0,0,2,6,0,19,0,0,1
0,0,3,11,0,18,15,0,1,0
0,0,4,11,0,17,15,0,1,0
0,0,5,11,14,16,15,1,0,0
10,0,0,5,2,13,16,0,1,0
9,0,0,5,13,12,16,0,1,0
8,0,0,5,13,11,16,0,1,0
7,0,0,5,13,10,16,0,1,0
6,0,0,5,13,9,16,0,1,0
5,0,0,5,13,8,16,0,1,0
4,0,0,5,13,7,16,0,1,0
3,0,0,5,13,6,16,0,1,0
2,0,0,5,13,5,16,0,1,0
1,0,0,5,13,4,16,0,1,0
0,0,0,5,13,3,16,1,0,0
4,0,0,0,10,12,3,0,1,0
3,0,0,0,10,11,3,0,1,0
2,0,0,0,10,10,3,0,1,0
1,0,0,0,15,9,3,0,1,0
0,0,14,22,15,8,3,1,0,0
21,0,0,14,4,14,8,0,1,0
20,0,0,14,4,13,8,0,1,0
19,0,0,14,4,12,8,0,1,0
18,0,0,14,4,22,8,0,1,0
17,0,0,14,4,21,8,0,1,0
16,0,0,14,4,20,8,0,1,0
15,0,0,14,4,19,8,0,1,0
14,0,0,14,4,18,8,0,1,0
13,0,0,14,4,17,8,0,1,0
12,0,0,14,4,16,8,0,1,0
11,0,0,14,2,15,8,0,1,0
10,0,0,14,21,14,8,0,1,0
9,0,0,14,21,13,8,0,1,0
8,0,0,14,21,12,8,0,1,0
7,0,0,14,21,11,8,0,1,0
6,0,0,14,21,10,8,0,1,0
5,0,0,14,21,9,8,0,1,0
4,0,0,14,21,8,8,0,1,0
3,0,0,14,21,7,8,0,1,0
2,0,0,14,21,6,8,0,1,0
1,0,0,14,21,5,8,0,1,0
0,0,0,14,21,4,8,1,0,0
13,0,0,0,21,20,4,0,1,0
12,0,0,0,21,19,4,0,1,0
11,0,0,0,21,18,4,0,1,0
10,0,0,0,25,17,4,0,1,0
9,0,0,0,25,16,4,0,1,0
8,0,0,0,25,15,4,0,1,0
7,0,0,0,25,14,4,0,1,0
6,0,0,0,25,13,4,0,1,0
5,0,0,0,25,12,4,0,1,0
4,0,0,0,25,11,4,0,1,0
3,0,0,0,25,10,4,0,1,0
2,0,0,0,25,9,4,0,1,0
1,0,0,0,25,8,4,0,1,0
0,0,15,22,25,7,4,1,0,0
21,0,0,15,13,24,7,0,1,0
20,0,0,15,13,23,7,0,1,0
19,0,0,15,13,22,7,0,1,0
18,0,0,15,13,21,7,0,1,0
17,0,0,15,13,20,7,0,1,0
16,0,0,15,13,19,7,0,1,0
15,0,0,15,13,18,7,0,1,0
14,0,0,15,22,17,7,0,1,0
13,0,0,15,22,16,7,0,1,0
12,0,0,15,22,15,7,0,1,0
11,0,0,15,22,14,7,0,1,0
10,0,0,15,22,13,7,0,1,0
9,0,0,15,22,12,7,0,1,0
8,0,0,15,22,11,7,0,1,0
7,0,0,15,22,10,7,0,1,0
6,0,0,15,22,9,7,0,1,0
5,0,0,15,22,8,7,0,1,0
4,0,0,15,22,7,7,0,1,0
3,0,0,15,22,6,7,0,1,0
2,0,0,15,22,5,7,0,1,0
1,0,0,15,22,4,7,0,1,0
0,0,0,15,22,3,7,1,0,0
14,0,0,0,21,21,3,0,1,0
13,0,0,0,21,20,3,0,1,0
12,0,0,0,21,19,3,0,1,0
11,0,0,0,26,18,3,0,1,0
10,0,0,0,26,17,3,0,1,0
9,0,0,0,26,16,3,0,1,0
8,0,0,0,26,15,3,0,1,0
7,0,0,0,26,14,3,0,1,0
6,0,0,0,26,13,3,0,1,0
5,0,0,0,26,12,3,0,1,0
4,0,0,0,26,11,3,0,1,0
3,0,0,0,26,10,3,0,1,0
2,0,0,0,26,9,3,0,1,0
1,0,0,0,26,8,3,0,1,0
0,0,9,2,26,7,3,1,0,0
1,0,0,9,14,25,7,0,1,0
0,0,0,9,14,24,7,1,0,0
8,0,0,0,1,13,24,0,1,0
7,0,0,0,1,12,24,0,1,0
6,0,0,0,1,11,24,0,1,0
5,0,0,0,1,10,24,0,1,0
4,0,0,0,1,9,24,0,1,0
3,0,0,0,1,8,24,0,1,0
2,0,0,0,1,7,24,0,1,0
1,0,0,0,1,6,24,0,1,0
0,13,13,0,1,5,24,0,0,1
12,13,0,0,13,23,16,0,1,0
11,13,0,0,13,22,16,0,1,0
10,13,0,0,13,21,16,0,1,0
9,13,0,0,13,20,16,0,1,0
8,13,0,0,13,19,16,0,1,0
7,13,0,0,13,18,16,0,1,0
6,13,0,0,13,17,16,0,1,0
5,13,0,0,13,16,16,0,1,0
4,13,0,0,13,15,16,0,1,0
3,13,0,0,13,14,16,0,1,0
2,13,0,0,13,13,16,0,1,0
1,13,0,0,13,12,16,0,1,0
0,13,0,0,13,11,16,0,0,1
12,0,0,0,11,15,12,0,1,0
11,0,0,0,11,14,12,0,1,0
10,0,0,0,11,13,12,0,1,0
9,0,0,0,11,12,12,0,1,0
8,0,0,0,11,11,12,0,1,0
7,0,0,0,11,10,12,0,1,0
6,0,0,0,11,9,12,0,1,0
5,0,0,0,11,8,12,0,1,0
4,0,0,0,11,7,18,0,1,0
3,0,0,0,11,6,18,0,1,0
2,0,0,0,11,5,18,0,1,0
1,0,0,0,11,4,18,0,1,0
0,0,19,0,11,3,18,1,0,0
0,0,1,19,26,10,3,1,0,0
18,0,0,1,0,25,10,0,1,0
17,0,0,1,0,24,10,0,1,0
16,0,0,1,0,23,10,0,1,0
15,0,0,1,0,22,10,0,1,0
14,0,0,1,0,21,10,0,1,0
13,0,0,1,0,20,10,0,1,0
12,0,0,1,0,19,10,0,1,0
11,0,0,1,0,18,10,0,1,0
10,0,0,1,0,17,10,0,1,0
9,0,0,1,0,16,10,0,1,0
8,0,0,1,0,15,10,0,1,0
7,0,0,1,0,14,10,0,1,0
6,0,0,1,0,13,10,0,1,0
5,0,0,1,19,12,10,0,1,0
4,0,0,1,19,11,10,0,1,0
3,0,0,1,19,10,10,0,1,0
2,0,0,1,19,9,10,0,1,0
1,0,0,1,19,8,10,0,1,0
0,0,0,1,19,7,10,1,0,0
3,0,0,16,10,18,7,0,1,0
2,0,0,16,22,17,7,0,1,0
1,0,0,16,22,16,7,0,1,0
0,0,0,16,22,15,7,1,0,0
15,0,0,0,3,21,15,0,1,0
14,0,0,0,3,20,15,0,1,0
13,0,0,0,3,19,15,0,1,0
12,0,0,0,3,18,15,0,1,0
11,0,0,0,3,17,15,0,1,0
10,0,0,0,3,16,15,0,1,0
9,0,0,0,3,15,15,0,1,0
8,0,0,0,3,14,15,0,1,0
7,0,0,0,3,13,15,0,1,0
6,0,0,0,3,12,15,0,1,0
5,0,0,0,3,11,15,0,1,0
4,0,0,0,3,10,15,0,1,0
3,0,0,0,14,9,15,0,1,0
2,0,0,0,14,8,15,0,1,0
1,0,0,0,14,7,15,0,1,0
5,11,0,0,14,6,15,0,1,0
4,11,0,0,14,5,15,0,1,0
3,11,0,0,14,4,15,0,1,0
2,11,0,0,14,3,15,0,1,0
1,11,0,0,14,2,15,0,1,0
0,11,0,0,14,1,15,0,0,1
10,0,0,0,1,14,28,0,1,0
9,0,0,0,1,13,28,0,1,0
8,0,0,0,1,12,28,0,1,0
7,0,0,0,1,11,28,0,1,0
6,0,0,0,1,10,28,0,1,0
5,0,0,0,1,9,28,0,1,0
4,0,0,0,1,8,28,0,1,0
3,0,0,0,1,7,28,0,1,0
2,0,0,0,1,6,28,0,1,0
1,0,0,0,1,5,28,0,1,0
0,22,1,0,1,4,28,0,0,1
21,1,0,0,4,27,10,0,1,0
20,1,0,0,4,26,10,0,1,0
19,1,0,0,4,25,10,0,1,0
18,1,0,0,4,24,10,0,1,0
17,1,0,0,4,23,10,0,1,0
17,1,0,0,4,23,10,0,1,0
16,1,0,0,4,22,10,0,1,0
15,1,0,0,4,21,10,0,1,0
14,1,0,0,4,20,10,0,1,0
13,1,0,0,4,19,10,0,1,0
12,1,0,0,4,18,25,0,1,0
11,1,0,0,4,17,25,0,1,0
10,1,0,0,4,16,25,0,1,0
9,1,0,0,4,15,25,0,1,0
8,1,0,0,4,14,25,0,1,0
7,1,0,0,4,13,25,0,1,0
6,1,0,0,4,12,25,0,1,0
5,1,0,0,4,11,25,0,1,0
4,1,0,0,4,10,25,0,1,0
3,1,0,0,4,9,25,0,1,0
2,1,0,0,4,8,25,0,1,0
1,1,0,0,4,7,25,0,1,0
0,1,0,0,4,6,25,0,0,1
0,0,5,1,6,24,21,1,0,0
0,0,0,5,5,5,24,1,0,0
4,0,0,0,0,4,5,0,1,0
3,0,0,0,24,3,5,0,1,0
2,0,0,0,24,2,5,0,1,0
1,0,0,0,24,1,5,0,1,0
0,0,8,2,24,0,5,0,0,1
0,8,3,0,0,4,29,0,0,1
7,3,0,0,4,28,0,0,1,0
6,3,0,0,4,27,0,0,1,0
5,3,0,0,4,26,0,0,1,0
4,3,0,0,4,25,0,0,1,0
3,3,0,0,4,24,0,0,1,0
2,3,0,0,4,23,25,0,1,0
1,3,0,0,4,22,25,0,1,0
0,3,0,0,4,21,25,0,0,1
2,0,0,0,21,24,2,0,1,0
1,0,0,0,21,23,2,0,1,0
14,5,0,0,21,22,3,0,1,0
13,5,0,0,21,21,3,0,1,0
12,5,0,0,21,20,3,0,1,0
11,5,0,0,21,19,3,0,1,0
10,5,0,0,21,18,3,0,1,0
9,5,0,0,21,17,8,0,1,0
8,5,0,0,21,16,8,0,1,0
7,5,0,0,21,15,8,0,1,0
6,5,0,0,21,14,8,0,1,0
5,5,0,0,21,13,8,0,1,0
4,5,0,0,21,12,8,0,1,0
3,5,0,0,21,11,8,0,1,0
2,5,0,0,21,10,8,0,1,0
1,5,0,0,21,9,8,0,1,0
0,5,0,0,21,8,8,0,0,1
4,0,0,0,8,7,16,0,1,0
3,0,0,0,8,6,16,0,1,0
2,0,0,0,8,5,16,0,1,0
1,0,0,0,8,4,16,0,1,0
0,16,22,0,8,3,16,1,0,0
0,0,17,22,26,7,3,1,0,0
21,0,0,17,0,25,7,0,1,0
20,0,0,17,0,24,7,0,1,0
19,0,0,17,0,23,7,0,1,0
18,0,0,17,0,22,7,0,1,0
17,0,0,17,0,21,7,0,1,0
16,0,0,17,22,20,7,0,1,0
15,0,0,17,22,19,7,0,1,0
14,0,0,17,22,18,7,0,1,0
13,0,0,17,22,17,7,0,1,0
12,0,0,17,22,16,7,0,1,0
11,0,0,17,22,15,7,0,1,0
10,0,0,17,22,14,7,0,1,0
10,0,0,17,22,14,7,0,1,0
9,0,0,17,22,13,7,0,1,0
8,0,0,17,22,12,7,0,1,0
8,0,0,17,22,12,7,0,1,0
7,0,0,17,22,11,7,0,1,0
6,0,0,17,22,10,7,0,1,0
5,0,0,17,22,9,7,0,1,0
4,0,0,17,22,8,7,0,1,0
3,0,0,17,22,7,7,0,1,0
2,0,0,17,22,6,7,0,1,0
1,0,0,17,22,5,7,0,1,0
0,0,0,17,22,4,7,1,0,0
16,0,0,0,16,21,4,0,1,0
15,0,0,0,25,20,4,0,1,0
14,0,0,0,25,19,4,0,1,0
13,0,0,0,25,18,4,0,1,0
12,0,0,0,25,17,4,0,1,0
11,0,0,0,25,16,4,0,1,0
10,0,0,0,25,15,4,0,1,0
9,0,0,0,25,14,4,0,1,0
8,0,0,0,25,13,4,0,1,0
7,0,0,0,25,12,4,0,1,0
6,0,0,0,25,11,4,0,1,0
5,0,0,0,25,10,4,0,1,0
4,0,0,0,25,9,4,0,1,0
3,0,0,0,25,8,4,0,1,0
2,0,0,0,25,7,4,0,1,0
1,0,0,0,25,6,4,0,1,0
5,0,0,9,25,5,4,0,1,0
4,0,0,9,25,4,4,0,1,0
3,0,0,9,25,3,4,0,1,0
2,0,0,9,25,2,4,0,1,0
1,0,0,9,25,1,4,0,1,0
0,0,0,9,25,0,4,1,0,0
8,0,0,0,21,24,0,0,1,0
7,0,0,0,21,23,0,0,1,0
6,0,0,0,21,22,0,0,1,0
5,0,0,0,29,21,0,0,1,0
4,0,0,0,29,20,0,0,1,0
3,0,0,0,29,19,0,0,1,0
2,0,0,0,29,18,0,0,1,0
1,0,0,0,29,17,0,0,1,0
8,0,0,14,29,16,0,0,1,0
7,0,0,14,29,15,0,0,1,0
6,0,0,14,29,14,0,0,1,0
5,0,0,14,29,13,0,0,1,0
4,0,0,14,29,12,0,0,1,0
3,0,0,14,29,11,0,0,1,0
2,0,0,14,29,10,0,0,1,0
1,0,0,14,29,9,0,0,1,0
0,0,0,14,29,8,0,1,0,0
13,0,0,0,16,28,8,0,1,0
12,0,0,0,16,27,8,0,1,0
11,0,0,0,16,26,8,0,1,0
10,0,0,0,16,25,8,0,1,0
9,0,0,0,16,24,8,0,1,0
8,0,0,0,16,23,8,0,1,0
7,0,0,0,21,22,8,0,1,0
6,0,0,0,21,21,8,0,1,0
5,0,0,0,21,20,8,0,1,0
4,0,0,0,21,19,8,0,1,0
3,0,0,0,21,18,8,0,1,0
2,0,0,0,21,17,8,0,1,0
1,0,0,0,21,16,8,0,1,0
5,0,0,4,21,15,8,0,1,0
4,0,0,4,21,14,8,0,1,0
3,0,0,4,21,13,8,0,1,0
2,0,0,4,21,12,8,0,1,0
1,0,0,4,21,11,8,0,1,0
0,0,0,4,21,10,8,1,0,0
3,0,0,0,18,20,10,0,1,0
2,0,0,0,18,19,10,0,1,0
1,0,0,0,18,18,10,0,1,0
4,0,0,12,18,17,10,0,1,0
3,0,0,12,18,16,10,0,1,0
2,0,0,12,19,15,10,0,1,0
1,0,0,12,19,14,10,0,1,0
0,0,0,12,19,13,10,1,0,0
11,0,0,0,7,18,13,0,1,0
10,0,0,0,7,17,13,0,1,0
9,0,0,0,7,16,13,0,1,0
8,0,0,0,7,15,13,0,1,0
7,0,0,0,7,14,13,0,1,0
6,0,0,0,7,13,13,0,1,0
5,0,0,0,7,12,13,0,1,0
4,0,0,0,7,11,13,0,1,0
3,0,0,0,7,10,13,0,1,0
2,0,0,0,7,9,13,0,1,0
1,0,0,0,16,8,13,0,1,0
0,0,6,12,16,7,13,1,0,0
11,0,0,6,11,15,7,0,1,0
10,0,0,6,11,14,7,0,1,0
9,0,0,6,11,13,7,0,1,0
8,0,0,6,11,12,7,0,1,0
7,0,0,6,11,11,7,0,1,0
6,0,0,6,11,10,7,0,1,0
5,0,0,6,11,9,7,0,1,0
4,0,0,6,10,8,7,0,1,0
3,0,0,6,22,7,7,0,1,0
2,0,0,6,22,6,7,0,1,0
1,0,0,6,22,5,7,0,1,0
0,0,0,6,22,4,7,1,0,0
5,0,0,0,11,21,4,0,1,0
4,0,0,0,11,20,4,0,1,0
3,0,0,0,11,19,4,0,1,0
2,0,0,0,11,18,4,0,1,0
1,0,0,0,11,17,4,0,1,0
0,0,9,25,11,16,4,1,0,0
24,0,0,9,5,10,16,0,1,0
23,0,0,9,5,9,16,0,1,0
22,0,0,9,5,8,16,0,1,0
21,0,0,9,5,7,16,0,1,0
20,0,0,9,5,6,16,0,1,0
